stepID	filename	nameNew	riseOrig	l2Orig	h2Orig	riseNew	h2New	diffRise
1563	nelli_ch	nelli_ch_rise_5_297	13.112	161.369	344.153	5.297	219.132	7.815
1564	nelli_ch	nelli_ch_rise_5_292	13.112	161.369	344.153	5.292	219.069	7.82
1565	nelli_ch	nelli_ch_rise_5_287	13.112	161.369	344.153	5.287	219.006	7.825
1566	nelli_ch	nelli_ch_rise_5_282	13.112	161.369	344.153	5.282	218.943	7.83
1567	nelli_ch	nelli_ch_rise_5_277	13.112	161.369	344.153	5.277	218.879	7.835
1568	nelli_ch	nelli_ch_rise_5_272	13.112	161.369	344.153	5.272	218.816	7.84
1569	nelli_ch	nelli_ch_rise_5_267	13.112	161.369	344.153	5.267	218.753	7.845
1570	nelli_ch	nelli_ch_rise_5_262	13.112	161.369	344.153	5.262	218.69	7.85
1571	nelli_ch	nelli_ch_rise_5_257	13.112	161.369	344.153	5.257	218.627	7.855
1572	nelli_ch	nelli_ch_rise_5_252	13.112	161.369	344.153	5.252	218.563	7.86
1573	nelli_ch	nelli_ch_rise_5_247	13.112	161.369	344.153	5.247	218.5	7.865
1574	nelli_ch	nelli_ch_rise_5_242	13.112	161.369	344.153	5.242	218.437	7.87
1575	nelli_ch	nelli_ch_rise_5_237	13.112	161.369	344.153	5.237	218.374	7.875
1576	nelli_ch	nelli_ch_rise_5_232	13.112	161.369	344.153	5.232	218.311	7.88
1577	nelli_ch	nelli_ch_rise_5_227	13.112	161.369	344.153	5.227	218.248	7.885
1578	nelli_ch	nelli_ch_rise_5_222	13.112	161.369	344.153	5.222	218.185	7.89
1579	nelli_ch	nelli_ch_rise_5_217	13.112	161.369	344.153	5.217	218.122	7.895
1580	nelli_ch	nelli_ch_rise_5_212	13.112	161.369	344.153	5.212	218.059	7.9
1581	nelli_ch	nelli_ch_rise_5_207	13.112	161.369	344.153	5.207	217.996	7.905
1582	nelli_ch	nelli_ch_rise_5_202	13.112	161.369	344.153	5.202	217.933	7.91
1583	nelli_ch	nelli_ch_rise_5_197	13.112	161.369	344.153	5.197	217.87	7.915
1584	nelli_ch	nelli_ch_rise_5_192	13.112	161.369	344.153	5.192	217.807	7.92
1585	nelli_ch	nelli_ch_rise_5_187	13.112	161.369	344.153	5.187	217.744	7.925
1586	nelli_ch	nelli_ch_rise_5_182	13.112	161.369	344.153	5.182	217.682	7.93
1587	nelli_ch	nelli_ch_rise_5_177	13.112	161.369	344.153	5.177	217.619	7.935
1588	nelli_ch	nelli_ch_rise_5_172	13.112	161.369	344.153	5.172	217.556	7.94
1589	nelli_ch	nelli_ch_rise_5_167	13.112	161.369	344.153	5.167	217.493	7.945
1590	nelli_ch	nelli_ch_rise_5_162	13.112	161.369	344.153	5.162	217.43	7.95
1591	nelli_ch	nelli_ch_rise_5_157	13.112	161.369	344.153	5.157	217.367	7.955
1592	nelli_ch	nelli_ch_rise_5_152	13.112	161.369	344.153	5.152	217.305	7.96
1593	nelli_ch	nelli_ch_rise_5_147	13.112	161.369	344.153	5.147	217.242	7.965
1594	nelli_ch	nelli_ch_rise_5_142	13.112	161.369	344.153	5.142	217.179	7.97
1595	nelli_ch	nelli_ch_rise_5_137	13.112	161.369	344.153	5.137	217.116	7.975
1596	nelli_ch	nelli_ch_rise_5_132	13.112	161.369	344.153	5.132	217.054	7.98
1597	nelli_ch	nelli_ch_rise_5_127	13.112	161.369	344.153	5.127	216.991	7.985
1598	nelli_ch	nelli_ch_rise_5_122	13.112	161.369	344.153	5.122	216.928	7.99
1599	nelli_ch	nelli_ch_rise_5_117	13.112	161.369	344.153	5.117	216.866	7.995
1600	nelli_ch	nelli_ch_rise_5_112	13.112	161.369	344.153	5.112	216.803	8
1601	nelli_ch	nelli_ch_rise_5_107	13.112	161.369	344.153	5.107	216.741	8.005
1602	nelli_ch	nelli_ch_rise_5_102	13.112	161.369	344.153	5.102	216.678	8.01
1603	nelli_ch	nelli_ch_rise_5_097	13.112	161.369	344.153	5.097	216.615	8.015
1604	nelli_ch	nelli_ch_rise_5_092	13.112	161.369	344.153	5.092	216.553	8.02
1605	nelli_ch	nelli_ch_rise_5_087	13.112	161.369	344.153	5.087	216.49	8.025
1606	nelli_ch	nelli_ch_rise_5_082	13.112	161.369	344.153	5.082	216.428	8.03
1607	nelli_ch	nelli_ch_rise_5_077	13.112	161.369	344.153	5.077	216.365	8.035
1608	nelli_ch	nelli_ch_rise_5_072	13.112	161.369	344.153	5.072	216.303	8.04
1609	nelli_ch	nelli_ch_rise_5_067	13.112	161.369	344.153	5.067	216.24	8.045
1610	nelli_ch	nelli_ch_rise_5_062	13.112	161.369	344.153	5.062	216.178	8.05
1611	nelli_ch	nelli_ch_rise_5_057	13.112	161.369	344.153	5.057	216.115	8.055
1612	nelli_ch	nelli_ch_rise_5_052	13.112	161.369	344.153	5.052	216.053	8.06
1613	nelli_ch	nelli_ch_rise_5_047	13.112	161.369	344.153	5.047	215.991	8.065
1614	nelli_ch	nelli_ch_rise_5_042	13.112	161.369	344.153	5.042	215.928	8.07
1615	nelli_ch	nelli_ch_rise_5_037	13.112	161.369	344.153	5.037	215.866	8.075
1616	nelli_ch	nelli_ch_rise_5_032	13.112	161.369	344.153	5.032	215.804	8.08
1617	nelli_ch	nelli_ch_rise_5_027	13.112	161.369	344.153	5.027	215.741	8.085
1618	nelli_ch	nelli_ch_rise_5_022	13.112	161.369	344.153	5.022	215.679	8.09
1619	nelli_ch	nelli_ch_rise_5_017	13.112	161.369	344.153	5.017	215.617	8.095
1620	nelli_ch	nelli_ch_rise_5_012	13.112	161.369	344.153	5.012	215.554	8.1
1621	nelli_ch	nelli_ch_rise_5_007	13.112	161.369	344.153	5.007	215.492	8.105
1622	nelli_ch	nelli_ch_rise_5_002	13.112	161.369	344.153	5.002	215.43	8.11
1623	nelli_ch	nelli_ch_rise_4_997	13.112	161.369	344.153	4.997	215.368	8.115
1624	nelli_ch	nelli_ch_rise_4_992	13.112	161.369	344.153	4.992	215.306	8.12
1625	nelli_ch	nelli_ch_rise_4_987	13.112	161.369	344.153	4.987	215.243	8.125
1626	nelli_ch	nelli_ch_rise_4_982	13.112	161.369	344.153	4.982	215.181	8.13
1627	nelli_ch	nelli_ch_rise_4_977	13.112	161.369	344.153	4.977	215.119	8.135
1628	nelli_ch	nelli_ch_rise_4_972	13.112	161.369	344.153	4.972	215.057	8.14
1629	nelli_ch	nelli_ch_rise_4_967	13.112	161.369	344.153	4.967	214.995	8.145
1630	nelli_ch	nelli_ch_rise_4_962	13.112	161.369	344.153	4.962	214.933	8.15
1631	nelli_ch	nelli_ch_rise_4_957	13.112	161.369	344.153	4.957	214.871	8.155
1632	nelli_ch	nelli_ch_rise_4_952	13.112	161.369	344.153	4.952	214.809	8.16
1633	nelli_ch	nelli_ch_rise_4_947	13.112	161.369	344.153	4.947	214.747	8.165
1634	nelli_ch	nelli_ch_rise_4_942	13.112	161.369	344.153	4.942	214.685	8.17
1635	nelli_ch	nelli_ch_rise_4_937	13.112	161.369	344.153	4.937	214.623	8.175
1636	nelli_ch	nelli_ch_rise_4_932	13.112	161.369	344.153	4.932	214.561	8.18
1637	nelli_ch	nelli_ch_rise_4_927	13.112	161.369	344.153	4.927	214.499	8.185
1638	nelli_ch	nelli_ch_rise_4_922	13.112	161.369	344.153	4.922	214.437	8.19
1639	nelli_ch	nelli_ch_rise_4_917	13.112	161.369	344.153	4.917	214.375	8.195
1640	nelli_ch	nelli_ch_rise_4_912	13.112	161.369	344.153	4.912	214.313	8.2
1641	nelli_ch	nelli_ch_rise_4_907	13.112	161.369	344.153	4.907	214.251	8.205
1642	nelli_ch	nelli_ch_rise_4_902	13.112	161.369	344.153	4.902	214.189	8.21
1643	nelli_ch	nelli_ch_rise_4_897	13.112	161.369	344.153	4.897	214.127	8.215
1644	nelli_ch	nelli_ch_rise_4_892	13.112	161.369	344.153	4.892	214.065	8.22
1645	nelli_ch	nelli_ch_rise_4_887	13.112	161.369	344.153	4.887	214.004	8.225
1646	nelli_ch	nelli_ch_rise_4_882	13.112	161.369	344.153	4.882	213.942	8.23
1647	nelli_ch	nelli_ch_rise_4_877	13.112	161.369	344.153	4.877	213.88	8.235
1648	nelli_ch	nelli_ch_rise_4_872	13.112	161.369	344.153	4.872	213.818	8.24
1649	nelli_ch	nelli_ch_rise_4_867	13.112	161.369	344.153	4.867	213.757	8.245
1650	nelli_ch	nelli_ch_rise_4_862	13.112	161.369	344.153	4.862	213.695	8.25
1651	nelli_ch	nelli_ch_rise_4_857	13.112	161.369	344.153	4.857	213.633	8.255
1652	nelli_ch	nelli_ch_rise_4_852	13.112	161.369	344.153	4.852	213.571	8.26
1653	nelli_ch	nelli_ch_rise_4_847	13.112	161.369	344.153	4.847	213.51	8.265
1654	nelli_ch	nelli_ch_rise_4_842	13.112	161.369	344.153	4.842	213.448	8.27
1655	nelli_ch	nelli_ch_rise_4_837	13.112	161.369	344.153	4.837	213.386	8.275
1656	nelli_ch	nelli_ch_rise_4_832	13.112	161.369	344.153	4.832	213.325	8.28
1657	nelli_ch	nelli_ch_rise_4_827	13.112	161.369	344.153	4.827	213.263	8.285
1658	nelli_ch	nelli_ch_rise_4_822	13.112	161.369	344.153	4.822	213.202	8.29
1659	nelli_ch	nelli_ch_rise_4_817	13.112	161.369	344.153	4.817	213.14	8.295
1660	nelli_ch	nelli_ch_rise_4_812	13.112	161.369	344.153	4.812	213.079	8.3
1661	nelli_ch	nelli_ch_rise_4_807	13.112	161.369	344.153	4.807	213.017	8.305
1662	nelli_ch	nelli_ch_rise_4_802	13.112	161.369	344.153	4.802	212.956	8.31
1663	nelli_ch	nelli_ch_rise_4_797	13.112	161.369	344.153	4.797	212.894	8.315
1664	nelli_ch	nelli_ch_rise_4_792	13.112	161.369	344.153	4.792	212.833	8.32
1665	nelli_ch	nelli_ch_rise_4_787	13.112	161.369	344.153	4.787	212.771	8.325
1666	nelli_ch	nelli_ch_rise_4_782	13.112	161.369	344.153	4.782	212.71	8.33
1667	nelli_ch	nelli_ch_rise_4_777	13.112	161.369	344.153	4.777	212.648	8.335
1668	nelli_ch	nelli_ch_rise_4_772	13.112	161.369	344.153	4.772	212.587	8.34
1669	nelli_ch	nelli_ch_rise_4_767	13.112	161.369	344.153	4.767	212.525	8.345
1670	nelli_ch	nelli_ch_rise_4_762	13.112	161.369	344.153	4.762	212.464	8.35
1671	nelli_ch	nelli_ch_rise_4_757	13.112	161.369	344.153	4.757	212.403	8.355
1672	nelli_ch	nelli_ch_rise_4_752	13.112	161.369	344.153	4.752	212.341	8.36
1673	nelli_ch	nelli_ch_rise_4_747	13.112	161.369	344.153	4.747	212.28	8.365
1674	nelli_ch	nelli_ch_rise_4_742	13.112	161.369	344.153	4.742	212.219	8.37
1675	nelli_ch	nelli_ch_rise_4_737	13.112	161.369	344.153	4.737	212.157	8.375
1676	nelli_ch	nelli_ch_rise_4_732	13.112	161.369	344.153	4.732	212.096	8.38
1677	nelli_ch	nelli_ch_rise_4_727	13.112	161.369	344.153	4.727	212.035	8.385
1678	nelli_ch	nelli_ch_rise_4_722	13.112	161.369	344.153	4.722	211.974	8.39
1679	nelli_ch	nelli_ch_rise_4_717	13.112	161.369	344.153	4.717	211.913	8.395
1680	nelli_ch	nelli_ch_rise_4_712	13.112	161.369	344.153	4.712	211.851	8.4
1681	nelli_ch	nelli_ch_rise_4_707	13.112	161.369	344.153	4.707	211.79	8.405
1682	nelli_ch	nelli_ch_rise_4_702	13.112	161.369	344.153	4.702	211.729	8.41
1683	nelli_ch	nelli_ch_rise_4_697	13.112	161.369	344.153	4.697	211.668	8.415
1684	nelli_ch	nelli_ch_rise_4_692	13.112	161.369	344.153	4.692	211.607	8.42
1685	nelli_ch	nelli_ch_rise_4_687	13.112	161.369	344.153	4.687	211.546	8.425
1686	nelli_ch	nelli_ch_rise_4_682	13.112	161.369	344.153	4.682	211.485	8.43
1687	nelli_ch	nelli_ch_rise_4_677	13.112	161.369	344.153	4.677	211.423	8.435
1688	nelli_ch	nelli_ch_rise_4_672	13.112	161.369	344.153	4.672	211.362	8.44
1689	nelli_ch	nelli_ch_rise_4_667	13.112	161.369	344.153	4.667	211.301	8.445
1690	nelli_ch	nelli_ch_rise_4_662	13.112	161.369	344.153	4.662	211.24	8.45
1691	nelli_ch	nelli_ch_rise_4_657	13.112	161.369	344.153	4.657	211.179	8.455
1692	nelli_ch	nelli_ch_rise_4_652	13.112	161.369	344.153	4.652	211.118	8.46
1693	nelli_ch	nelli_ch_rise_4_647	13.112	161.369	344.153	4.647	211.057	8.465
1694	nelli_ch	nelli_ch_rise_4_642	13.112	161.369	344.153	4.642	210.996	8.47
1695	nelli_ch	nelli_ch_rise_4_637	13.112	161.369	344.153	4.637	210.936	8.475
1696	nelli_ch	nelli_ch_rise_4_632	13.112	161.369	344.153	4.632	210.875	8.48
1697	nelli_ch	nelli_ch_rise_4_627	13.112	161.369	344.153	4.627	210.814	8.485
1698	nelli_ch	nelli_ch_rise_4_622	13.112	161.369	344.153	4.622	210.753	8.49
1699	nelli_ch	nelli_ch_rise_4_617	13.112	161.369	344.153	4.617	210.692	8.495
1700	nelli_ch	nelli_ch_rise_4_612	13.112	161.369	344.153	4.612	210.631	8.5
1701	nelli_ch	nelli_ch_rise_4_607	13.112	161.369	344.153	4.607	210.57	8.505
1702	nelli_ch	nelli_ch_rise_4_602	13.112	161.369	344.153	4.602	210.51	8.51
1703	nelli_ch	nelli_ch_rise_4_597	13.112	161.369	344.153	4.597	210.449	8.515
1704	nelli_ch	nelli_ch_rise_4_592	13.112	161.369	344.153	4.592	210.388	8.52
1705	nelli_ch	nelli_ch_rise_4_587	13.112	161.369	344.153	4.587	210.327	8.525
1706	nelli_ch	nelli_ch_rise_4_582	13.112	161.369	344.153	4.582	210.266	8.53
1707	nelli_ch	nelli_ch_rise_4_577	13.112	161.369	344.153	4.577	210.206	8.535
1708	nelli_ch	nelli_ch_rise_4_572	13.112	161.369	344.153	4.572	210.145	8.54
1709	nelli_ch	nelli_ch_rise_4_567	13.112	161.369	344.153	4.567	210.084	8.545
1710	nelli_ch	nelli_ch_rise_4_562	13.112	161.369	344.153	4.562	210.024	8.55
1711	nelli_ch	nelli_ch_rise_4_557	13.112	161.369	344.153	4.557	209.963	8.555
1712	nelli_ch	nelli_ch_rise_4_552	13.112	161.369	344.153	4.552	209.902	8.56
1713	nelli_ch	nelli_ch_rise_4_547	13.112	161.369	344.153	4.547	209.842	8.565
1714	nelli_ch	nelli_ch_rise_4_542	13.112	161.369	344.153	4.542	209.781	8.57
1715	nelli_ch	nelli_ch_rise_4_537	13.112	161.369	344.153	4.537	209.721	8.575
1716	nelli_ch	nelli_ch_rise_4_532	13.112	161.369	344.153	4.532	209.66	8.58
1717	nelli_ch	nelli_ch_rise_4_527	13.112	161.369	344.153	4.527	209.6	8.585
1718	nelli_ch	nelli_ch_rise_4_522	13.112	161.369	344.153	4.522	209.539	8.59
1719	nelli_ch	nelli_ch_rise_4_517	13.112	161.369	344.153	4.517	209.479	8.595
1720	nelli_ch	nelli_ch_rise_4_512	13.112	161.369	344.153	4.512	209.418	8.6
1721	nelli_ch	nelli_ch_rise_4_507	13.112	161.369	344.153	4.507	209.358	8.605
1722	nelli_ch	nelli_ch_rise_4_502	13.112	161.369	344.153	4.502	209.297	8.61
1723	nelli_ch	nelli_ch_rise_4_497	13.112	161.369	344.153	4.497	209.237	8.615
1724	nelli_ch	nelli_ch_rise_4_492	13.112	161.369	344.153	4.492	209.176	8.62
1725	nelli_ch	nelli_ch_rise_4_487	13.112	161.369	344.153	4.487	209.116	8.625
1726	nelli_ch	nelli_ch_rise_4_482	13.112	161.369	344.153	4.482	209.055	8.63
1727	nelli_ch	nelli_ch_rise_4_477	13.112	161.369	344.153	4.477	208.995	8.635
1728	nelli_ch	nelli_ch_rise_4_472	13.112	161.369	344.153	4.472	208.935	8.64
1729	nelli_ch	nelli_ch_rise_4_467	13.112	161.369	344.153	4.467	208.874	8.645
1730	nelli_ch	nelli_ch_rise_4_462	13.112	161.369	344.153	4.462	208.814	8.65
1731	nelli_ch	nelli_ch_rise_4_457	13.112	161.369	344.153	4.457	208.754	8.655
1732	nelli_ch	nelli_ch_rise_4_452	13.112	161.369	344.153	4.452	208.693	8.66
1733	nelli_ch	nelli_ch_rise_4_447	13.112	161.369	344.153	4.447	208.633	8.665
1734	nelli_ch	nelli_ch_rise_4_442	13.112	161.369	344.153	4.442	208.573	8.67
1735	nelli_ch	nelli_ch_rise_4_437	13.112	161.369	344.153	4.437	208.513	8.675
1736	nelli_ch	nelli_ch_rise_4_432	13.112	161.369	344.153	4.432	208.453	8.68
1737	nelli_ch	nelli_ch_rise_4_427	13.112	161.369	344.153	4.427	208.392	8.685
1738	nelli_ch	nelli_ch_rise_4_422	13.112	161.369	344.153	4.422	208.332	8.69
1739	nelli_ch	nelli_ch_rise_4_417	13.112	161.369	344.153	4.417	208.272	8.695
1740	nelli_ch	nelli_ch_rise_4_412	13.112	161.369	344.153	4.412	208.212	8.7
1741	nelli_ch	nelli_ch_rise_4_407	13.112	161.369	344.153	4.407	208.152	8.705
1742	nelli_ch	nelli_ch_rise_4_402	13.112	161.369	344.153	4.402	208.092	8.71
1743	nelli_ch	nelli_ch_rise_4_397	13.112	161.369	344.153	4.397	208.032	8.715
1744	nelli_ch	nelli_ch_rise_4_392	13.112	161.369	344.153	4.392	207.971	8.72
1745	nelli_ch	nelli_ch_rise_4_387	13.112	161.369	344.153	4.387	207.911	8.725
1746	nelli_ch	nelli_ch_rise_4_382	13.112	161.369	344.153	4.382	207.851	8.73
1747	nelli_ch	nelli_ch_rise_4_377	13.112	161.369	344.153	4.377	207.791	8.735
1748	nelli_ch	nelli_ch_rise_4_372	13.112	161.369	344.153	4.372	207.731	8.74
1749	nelli_ch	nelli_ch_rise_4_367	13.112	161.369	344.153	4.367	207.671	8.745
1750	nelli_ch	nelli_ch_rise_4_362	13.112	161.369	344.153	4.362	207.611	8.75
1751	nelli_ch	nelli_ch_rise_4_357	13.112	161.369	344.153	4.357	207.551	8.755
1752	nelli_ch	nelli_ch_rise_4_352	13.112	161.369	344.153	4.352	207.491	8.76
1753	nelli_ch	nelli_ch_rise_4_347	13.112	161.369	344.153	4.347	207.432	8.765
1754	nelli_ch	nelli_ch_rise_4_342	13.112	161.369	344.153	4.342	207.372	8.77
1755	nelli_ch	nelli_ch_rise_4_337	13.112	161.369	344.153	4.337	207.312	8.775
1756	nelli_ch	nelli_ch_rise_4_332	13.112	161.369	344.153	4.332	207.252	8.78
1757	nelli_ch	nelli_ch_rise_4_327	13.112	161.369	344.153	4.327	207.192	8.785
1758	nelli_ch	nelli_ch_rise_4_322	13.112	161.369	344.153	4.322	207.132	8.79
1759	nelli_ch	nelli_ch_rise_4_317	13.112	161.369	344.153	4.317	207.072	8.795
1760	nelli_ch	nelli_ch_rise_4_312	13.112	161.369	344.153	4.312	207.013	8.8
1761	nelli_ch	nelli_ch_rise_4_307	13.112	161.369	344.153	4.307	206.953	8.805
1762	nelli_ch	nelli_ch_rise_4_302	13.112	161.369	344.153	4.302	206.893	8.81
1763	nelli_ch	nelli_ch_rise_4_297	13.112	161.369	344.153	4.297	206.833	8.815
1764	nelli_ch	nelli_ch_rise_4_292	13.112	161.369	344.153	4.292	206.774	8.82
1765	nelli_ch	nelli_ch_rise_4_287	13.112	161.369	344.153	4.287	206.714	8.825
1766	nelli_ch	nelli_ch_rise_4_282	13.112	161.369	344.153	4.282	206.654	8.83
1767	nelli_ch	nelli_ch_rise_4_277	13.112	161.369	344.153	4.277	206.595	8.835
1768	nelli_ch	nelli_ch_rise_4_272	13.112	161.369	344.153	4.272	206.535	8.84
1769	nelli_ch	nelli_ch_rise_4_267	13.112	161.369	344.153	4.267	206.475	8.845
1770	nelli_ch	nelli_ch_rise_4_262	13.112	161.369	344.153	4.262	206.416	8.85
1771	nelli_ch	nelli_ch_rise_4_257	13.112	161.369	344.153	4.257	206.356	8.855
1772	nelli_ch	nelli_ch_rise_4_252	13.112	161.369	344.153	4.252	206.296	8.86
1773	nelli_ch	nelli_ch_rise_4_247	13.112	161.369	344.153	4.247	206.237	8.865
1774	nelli_ch	nelli_ch_rise_4_242	13.112	161.369	344.153	4.242	206.177	8.87
1775	nelli_ch	nelli_ch_rise_4_237	13.112	161.369	344.153	4.237	206.118	8.875
1776	nelli_ch	nelli_ch_rise_4_232	13.112	161.369	344.153	4.232	206.058	8.88
1777	nelli_ch	nelli_ch_rise_4_227	13.112	161.369	344.153	4.227	205.999	8.885
1778	nelli_ch	nelli_ch_rise_4_222	13.112	161.369	344.153	4.222	205.939	8.89
1779	nelli_ch	nelli_ch_rise_4_217	13.112	161.369	344.153	4.217	205.88	8.895
1780	nelli_ch	nelli_ch_rise_4_212	13.112	161.369	344.153	4.212	205.82	8.9
1781	nelli_ch	nelli_ch_rise_4_207	13.112	161.369	344.153	4.207	205.761	8.905
1782	nelli_ch	nelli_ch_rise_4_202	13.112	161.369	344.153	4.202	205.701	8.91
1783	nelli_ch	nelli_ch_rise_4_197	13.112	161.369	344.153	4.197	205.642	8.915
1784	nelli_ch	nelli_ch_rise_4_192	13.112	161.369	344.153	4.192	205.583	8.92
1785	nelli_ch	nelli_ch_rise_4_187	13.112	161.369	344.153	4.187	205.523	8.925
1786	nelli_ch	nelli_ch_rise_4_182	13.112	161.369	344.153	4.182	205.464	8.93
1787	nelli_ch	nelli_ch_rise_4_177	13.112	161.369	344.153	4.177	205.405	8.935
1788	nelli_ch	nelli_ch_rise_4_172	13.112	161.369	344.153	4.172	205.345	8.94
1789	nelli_ch	nelli_ch_rise_4_167	13.112	161.369	344.153	4.167	205.286	8.945
1790	nelli_ch	nelli_ch_rise_4_162	13.112	161.369	344.153	4.162	205.227	8.95
1791	nelli_ch	nelli_ch_rise_4_157	13.112	161.369	344.153	4.157	205.167	8.955
1792	nelli_ch	nelli_ch_rise_4_152	13.112	161.369	344.153	4.152	205.108	8.96
1793	nelli_ch	nelli_ch_rise_4_147	13.112	161.369	344.153	4.147	205.049	8.965
1794	nelli_ch	nelli_ch_rise_4_142	13.112	161.369	344.153	4.142	204.99	8.97
1795	nelli_ch	nelli_ch_rise_4_137	13.112	161.369	344.153	4.137	204.931	8.975
1796	nelli_ch	nelli_ch_rise_4_132	13.112	161.369	344.153	4.132	204.871	8.98
1797	nelli_ch	nelli_ch_rise_4_127	13.112	161.369	344.153	4.127	204.812	8.985
1798	nelli_ch	nelli_ch_rise_4_122	13.112	161.369	344.153	4.122	204.753	8.99
1799	nelli_ch	nelli_ch_rise_4_117	13.112	161.369	344.153	4.117	204.694	8.995
1800	nelli_ch	nelli_ch_rise_4_112	13.112	161.369	344.153	4.112	204.635	9
1801	nelli_ch	nelli_ch_rise_4_107	13.112	161.369	344.153	4.107	204.576	9.005
1802	nelli_ch	nelli_ch_rise_4_102	13.112	161.369	344.153	4.102	204.517	9.01
1803	nelli_ch	nelli_ch_rise_4_097	13.112	161.369	344.153	4.097	204.458	9.015
1804	nelli_ch	nelli_ch_rise_4_092	13.112	161.369	344.153	4.092	204.399	9.02
1805	nelli_ch	nelli_ch_rise_4_087	13.112	161.369	344.153	4.087	204.34	9.025
1806	nelli_ch	nelli_ch_rise_4_082	13.112	161.369	344.153	4.082	204.281	9.03
1807	nelli_ch	nelli_ch_rise_4_077	13.112	161.369	344.153	4.077	204.222	9.035
1808	nelli_ch	nelli_ch_rise_4_072	13.112	161.369	344.153	4.072	204.163	9.04
1809	nelli_ch	nelli_ch_rise_4_067	13.112	161.369	344.153	4.067	204.104	9.045
1810	nelli_ch	nelli_ch_rise_4_062	13.112	161.369	344.153	4.062	204.045	9.05
1811	nelli_ch	nelli_ch_rise_4_057	13.112	161.369	344.153	4.057	203.986	9.055
1812	nelli_ch	nelli_ch_rise_4_052	13.112	161.369	344.153	4.052	203.927	9.06
1813	nelli_ch	nelli_ch_rise_4_047	13.112	161.369	344.153	4.047	203.868	9.065
1814	nelli_ch	nelli_ch_rise_4_042	13.112	161.369	344.153	4.042	203.809	9.07
1815	nelli_ch	nelli_ch_rise_4_037	13.112	161.369	344.153	4.037	203.75	9.075
1816	nelli_ch	nelli_ch_rise_4_032	13.112	161.369	344.153	4.032	203.691	9.08
1817	nelli_ch	nelli_ch_rise_4_027	13.112	161.369	344.153	4.027	203.633	9.085
1818	nelli_ch	nelli_ch_rise_4_022	13.112	161.369	344.153	4.022	203.574	9.09
1819	nelli_ch	nelli_ch_rise_4_017	13.112	161.369	344.153	4.017	203.515	9.095
1820	nelli_ch	nelli_ch_rise_4_012	13.112	161.369	344.153	4.012	203.456	9.1
1821	nelli_ch	nelli_ch_rise_4_007	13.112	161.369	344.153	4.007	203.398	9.105
1822	nelli_ch	nelli_ch_rise_4_002	13.112	161.369	344.153	4.002	203.339	9.11
1823	nelli_ch	nelli_ch_rise_3_997	13.112	161.369	344.153	3.997	203.28	9.115
1824	nelli_ch	nelli_ch_rise_3_992	13.112	161.369	344.153	3.992	203.221	9.12
1825	nelli_ch	nelli_ch_rise_3_987	13.112	161.369	344.153	3.987	203.163	9.125
1826	nelli_ch	nelli_ch_rise_3_982	13.112	161.369	344.153	3.982	203.104	9.13
1827	nelli_ch	nelli_ch_rise_3_977	13.112	161.369	344.153	3.977	203.045	9.135
1828	nelli_ch	nelli_ch_rise_3_972	13.112	161.369	344.153	3.972	202.987	9.14
1829	nelli_ch	nelli_ch_rise_3_967	13.112	161.369	344.153	3.967	202.928	9.145
1830	nelli_ch	nelli_ch_rise_3_962	13.112	161.369	344.153	3.962	202.87	9.15
1831	nelli_ch	nelli_ch_rise_3_957	13.112	161.369	344.153	3.957	202.811	9.155
1832	nelli_ch	nelli_ch_rise_3_952	13.112	161.369	344.153	3.952	202.752	9.16
1833	nelli_ch	nelli_ch_rise_3_947	13.112	161.369	344.153	3.947	202.694	9.165
1834	nelli_ch	nelli_ch_rise_3_942	13.112	161.369	344.153	3.942	202.635	9.17
1835	nelli_ch	nelli_ch_rise_3_937	13.112	161.369	344.153	3.937	202.577	9.175
1836	nelli_ch	nelli_ch_rise_3_932	13.112	161.369	344.153	3.932	202.518	9.18
1837	nelli_ch	nelli_ch_rise_3_927	13.112	161.369	344.153	3.927	202.46	9.185
1838	nelli_ch	nelli_ch_rise_3_922	13.112	161.369	344.153	3.922	202.401	9.19
1839	nelli_ch	nelli_ch_rise_3_917	13.112	161.369	344.153	3.917	202.343	9.195
1840	nelli_ch	nelli_ch_rise_3_912	13.112	161.369	344.153	3.912	202.284	9.2
1841	nelli_ch	nelli_ch_rise_3_907	13.112	161.369	344.153	3.907	202.226	9.205
1842	nelli_ch	nelli_ch_rise_3_902	13.112	161.369	344.153	3.902	202.168	9.21
1843	nelli_ch	nelli_ch_rise_3_897	13.112	161.369	344.153	3.897	202.109	9.215
1844	nelli_ch	nelli_ch_rise_3_892	13.112	161.369	344.153	3.892	202.051	9.22
1845	nelli_ch	nelli_ch_rise_3_887	13.112	161.369	344.153	3.887	201.993	9.225
1846	nelli_ch	nelli_ch_rise_3_882	13.112	161.369	344.153	3.882	201.934	9.23
1847	nelli_ch	nelli_ch_rise_3_877	13.112	161.369	344.153	3.877	201.876	9.235
1848	nelli_ch	nelli_ch_rise_3_872	13.112	161.369	344.153	3.872	201.818	9.24
1849	nelli_ch	nelli_ch_rise_3_867	13.112	161.369	344.153	3.867	201.759	9.245
1850	nelli_ch	nelli_ch_rise_3_862	13.112	161.369	344.153	3.862	201.701	9.25
1851	nelli_ch	nelli_ch_rise_3_857	13.112	161.369	344.153	3.857	201.643	9.255
1852	nelli_ch	nelli_ch_rise_3_852	13.112	161.369	344.153	3.852	201.585	9.26
